219.9,-5760494.886, 1454541.345, -2312126.700
220.0,-5760494.941, 1454541.236, -2312126.633
220.1,-5760494.996, 1454541.127, -2312126.566
220.2,-5760495.050, 1454541.018, -2312126.500
220.3,-5760495.105, 1454540.909, -2312126.433
220.4,-5760495.159, 1454540.800, -2312126.366
220.5,-5760495.214, 1454540.691, -2312126.299
220.6,-5760495.268, 1454540.582, -2312126.232
220.7,-5760495.323, 1454540.474, -2312126.165
220.8,-5760495.377, 1454540.365, -2312126.099
220.9,-5760495.432, 1454540.256, -2312126.032
221.0,-5760495.486, 1454540.147, -2312125.965
221.1,-5760495.541, 1454540.038, -2312125.898
221.2,-5760495.595, 1454539.929, -2312125.831
221.3,-5760495.649, 1454539.822, -2312125.766
221.4,-5760495.698, 1454539.724, -2312125.706
221.5,-5760495.747, 1454539.626, -2312125.646
221.6,-5760495.793, 1454539.534, -2312125.589
221.7,-5760495.836, 1454539.447, -2312125.536
221.8,-5760495.880, 1454539.359, -2312125.482
221.9,-5760495.924, 1454539.272, -2312125.429
222.0,-5760495.971, 1454539.220, -2312125.345
222.1,-5760496.018, 1454539.176, -2312125.255
222.2,-5760496.066, 1454539.131, -2312125.165
222.3,-5760496.114, 1454539.086, -2312125.075
222.4,-5760496.161, 1454539.041, -2312124.985
222.5,-5760496.209, 1454538.996, -2312124.895
222.6,-5760496.257, 1454538.952, -2312124.805
222.7,-5760496.304, 1454538.907, -2312124.715
222.8,-5760496.352, 1454538.862, -2312124.625
222.9,-5760496.400, 1454538.817, -2312124.535
223.0,-5760496.447, 1454538.772, -2312124.445
223.1,-5760496.495, 1454538.727, -2312124.355
223.2,-5760496.543, 1454538.683, -2312124.265
223.3,-5760496.590, 1454538.638, -2312124.175
223.4,-5760496.638, 1454538.593, -2312124.085
223.5,-5760496.686, 1454538.548, -2312123.995
223.6,-5760496.733, 1454538.503, -2312123.905
223.7,-5760496.781, 1454538.459, -2312123.815
223.8,-5760496.829, 1454538.414, -2312123.725
223.9,-5760496.876, 1454538.369, -2312123.635
224.0,-5760496.924, 1454538.324, -2312123.546
224.1,-5760496.972, 1454538.279, -2312123.456
224.2,-5760497.019, 1454538.234, -2312123.366
224.3,-5760497.067, 1454538.190, -2312123.276
224.4,-5760497.115, 1454538.145, -2312123.186
224.5,-5760497.162, 1454538.100, -2312123.096
224.6,-5760497.210, 1454538.055, -2312123.006
224.7,-5760497.258, 1454538.010, -2312122.916
224.8,-5760497.305, 1454537.966, -2312122.826
224.9,-5760497.353, 1454537.921, -2312122.736
225.0,-5760497.401, 1454537.876, -2312122.646
225.1,-5760497.448, 1454537.831, -2312122.556
225.2,-5760497.496, 1454537.786, -2312122.466
225.3,-5760497.544, 1454537.741, -2312122.376
225.4,-5760497.591, 1454537.697, -2312122.286
225.5,-5760497.639, 1454537.652, -2312122.196
225.6,-5760497.687, 1454537.607, -2312122.106
225.7,-5760497.734, 1454537.562, -2312122.016
225.8,-5760497.782, 1454537.517, -2312121.926
225.9,-5760497.830, 1454537.473, -2312121.836
226.0,-5760497.877, 1454537.428, -2312121.746
226.1,-5760497.925, 1454537.383, -2312121.656
226.2,-5760497.973, 1454537.338, -2312121.566
226.3,-5760498.020, 1454537.293, -2312121.476
226.4,-5760498.068, 1454537.249, -2312121.386
226.5,-5760498.116, 1454537.204, -2312121.296
226.6,-5760498.163, 1454537.159, -2312121.207
226.7,-5760498.211, 1454537.114, -2312121.117
226.8,-5760498.259, 1454537.069, -2312121.027
226.9,-5760498.306, 1454537.024, -2312120.937
227.0,-5760498.354, 1454536.980, -2312120.847
227.1,-5760498.402, 1454536.935, -2312120.757
227.2,-5760498.449, 1454536.890, -2312120.667
227.3,-5760498.497, 1454536.845, -2312120.577
227.4,-5760498.545, 1454536.800, -2312120.487
227.5,-5760498.592, 1454536.756, -2312120.397
227.6,-5760494.126, 1454535.565, -2312118.486
227.7,-5760494.174, 1454535.507, -2312118.405
227.8,-5760494.222, 1454535.449, -2312118.323
227.9,-5760494.270, 1454535.391, -2312118.241
228.0,-5760494.317, 1454535.333, -2312118.159
228.1,-5760494.365, 1454535.274, -2312118.077
228.2,-5760489.899, 1454534.076, -2312116.171
228.3,-5760489.947, 1454534.018, -2312116.089
228.4,-5760489.995, 1454533.960, -2312116.008
228.5,-5760490.042, 1454533.902, -2312115.926
228.6,-5760490.090, 1454533.844, -2312115.844
228.7,-5760490.138, 1454533.786, -2312115.762
228.8,-5760490.186, 1454533.727, -2312115.680
228.9,-5760490.234, 1454533.669, -2312115.598
229.0,-5760490.281, 1454533.611, -2312115.516
229.1,-5760490.329, 1454533.553, -2312115.434
229.2,-5760490.377, 1454533.495, -2312115.353
229.3,-5760490.425, 1454533.436, -2312115.271
229.4,-5760490.472, 1454533.378, -2312115.189
229.5,-5760490.520, 1454533.320, -2312115.107
229.6,-5760490.568, 1454533.262, -2312115.025
229.7,-5760490.616, 1454533.204, -2312114.943
229.8,-5760490.664, 1454533.146, -2312114.861
229.9,-5760490.711, 1454533.087, -2312114.780
230.0,-5760490.759, 1454533.029, -2312114.698
230.1,-5760490.807, 1454532.971, -2312114.616
230.2,-5760490.855, 1454532.913, -2312114.534
230.3,-5760490.902, 1454532.855, -2312114.452
230.4,-5760490.950, 1454532.796, -2312114.370
230.5,-5760490.998, 1454532.738, -2312114.288
230.6,-5760491.046, 1454532.680, -2312114.206
230.7,-5760491.093, 1454532.622, -2312114.125
230.8,-5760491.141, 1454532.564, -2312114.043
230.9,-5760491.189, 1454532.506, -2312113.961
231.0,-5760491.237, 1454532.447, -2312113.879
231.1,-5760491.285, 1454532.389, -2312113.797
231.2,-5760491.332, 1454532.331, -2312113.715
231.3,-5760491.380, 1454532.273, -2312113.633
231.4,-5760491.428, 1454532.215, -2312113.551
231.5,-5760491.476, 1454532.156, -2312113.470
231.6,-5760491.523, 1454532.098, -2312113.388
231.7,-5760491.571, 1454532.040, -2312113.306
231.8,-5760491.619, 1454531.982, -2312113.224
231.9,-5760491.667, 1454531.924, -2312113.142
232.0,-5760491.715, 1454531.865, -2312113.060
232.1,-5760491.762, 1454531.807, -2312112.978
232.2,-5760491.810, 1454531.749, -2312112.896
232.3,-5760491.858, 1454531.691, -2312112.815
232.4,-5760491.906, 1454531.633, -2312112.733
232.5,-5760491.953, 1454531.575, -2312112.651
232.6,-5760492.001, 1454531.516, -2312112.569
232.7,-5760492.049, 1454531.458, -2312112.487
